target_gene,minimum_coverage_fraction,common_denominator_n,selected_common_contexts,background_gene_id,background_gene_symbol,n_contexts,contexts,n_loss,loss_fraction,n_gain,gain_fraction,median_logFC,mean_logFC,mean_matching_distance,maximum_matching_distance,denominator_aligned
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000204475,NCR3,3,KICH;KIRC;KIRP,0,0,2,0.6666666666666666,0.6147828534742357,1.1426778606058625,1.4188096038889257,1.446092018145946,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000204583,LRCOL1,3,KICH;KIRC;KIRP,2,0.6666666666666666,0,0,-2.179605763708585,-1.634864754678869,1.2782869666038827,1.2811238106084155,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000204711,C9orf135,3,KICH;KIRC;KIRP,3,1,0,0,-3.876480718795524,-3.9022577096864963,0.45993137697373176,0.638467514720325,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000204740,MALRD1,3,KICH;KIRC;KIRP,2,0.6666666666666666,0,0,-2.5427477413449924,-2.054194566210587,1.471498635012644,1.6085995047300454,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000204936,CD177,3,KICH;KIRC;KIRP,0,0,1,0.3333333333333333,-0.04693870863935246,0.32475879603349395,1.1533260035038486,1.1927001319886203,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000204965,PCDHA5,3,KICH;KIRC;KIRP,2,0.6666666666666666,0,0,-0.6911397454790635,-0.7590513576698238,1.4871141687401654,1.4942643510945723,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000204969,PCDHA2,3,KICH;KIRC;KIRP,1,0.3333333333333333,1,0.3333333333333333,-0.4890169290341795,-0.59032370940692,1.5287601089498635,1.537304666011622,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000205002,AARD,3,KICH;KIRC;KIRP,3,1,0,0,-1.591394565175018,-2.3312928103553667,1.6161370794947503,1.6421298387848235,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000205832,C16orf96,3,KICH;KIRC;KIRP,0,0,1,0.3333333333333333,0.4781131547435718,0.5961881160443611,1.584060606676542,1.5888184453742753,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000205835,GMNC,3,KICH;KIRC;KIRP,3,1,0,0,-3.935643363478684,-3.8596804718447073,0.7529480933530668,0.8165785144542144,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000205838,TTC23L,3,KICH;KIRC;KIRP,1,0.3333333333333333,0,0,-0.4079472049947427,-0.9815289242510432,1.6525293517405704,1.7122807307618828,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000206113,CFAP99,3,KICH;KIRC;KIRP,2,0.6666666666666666,0,0,-1.05393139007393,-1.1726078449191628,0.6879772872508763,0.764906993417615,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000206140,TMEM191C,3,KICH;KIRC;KIRP,0,0,1,0.3333333333333333,0.4105468620240735,0.6488681426550617,1.5096159574404564,1.5351741900648532,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000206432,TMEM200C,3,KICH;KIRC;KIRP,3,1,0,0,-2.450354325735192,-2.072978441591838,1.496244721963332,1.519171023455011,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000213023,SYT3,3,KICH;KIRC;KIRP,2,0.6666666666666666,1,0.3333333333333333,-1.643853701299456,-0.7885277864432809,1.3824562825893145,1.4148626513625129,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000213171,LINGO4,3,KICH;KIRC;KIRP,2,0.6666666666666666,0,0,-0.6249066079780545,-0.7192039837928177,0.7624969623741683,0.8365015497553157,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000213973,ZNF99,3,KICH;KIRC;KIRP,2,0.6666666666666666,1,0.3333333333333333,-2.2534013498078886,-1.3921882753483958,1.170094938951281,1.1719076985565255,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000214376,VSTM5,3,KICH;KIRC;KIRP,1,0.3333333333333333,0,0,-0.413235867434113,-1.3232346320906823,1.630773686319034,1.650098099166896,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000214711,CAPN14,3,KICH;KIRC;KIRP,2,0.6666666666666666,0,0,-1.4091767573310363,-2.1358304537471478,1.3809780260479525,1.4419210278357522,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000214814,FER1L6,3,KICH;KIRC;KIRP,2,0.6666666666666666,0,0,-4.331150395263793,-2.832084340720878,1.1820744722176162,1.226734864462861,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000215277,RNF212B,3,KICH;KIRC;KIRP,3,1,0,0,-3.588161113220602,-2.9320091606723633,0.8541976223958335,0.8705438080089207,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000215475,SIAH3,3,KICH;KIRC;KIRP,3,1,0,0,-5.663978256152467,-5.16890591196704,1.3303870633606245,1.483994414571398,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000215912,TTC34,3,KICH;KIRC;KIRP,1,0.3333333333333333,0,0,-0.503781283921235,-0.29461737856024617,1.5126038712176846,1.6008321896982904,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000217442,SYCE3,3,KICH;KIRC;KIRP,0,0,1,0.3333333333333333,0.3534864121682193,0.6078016904235205,0.4883984148886319,0.58285044795562,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000223572,CKMT1A,3,KICH;KIRC;KIRP,1,0.3333333333333333,1,0.3333333333333333,0.09166060343922856,-0.13891116453722915,1.683929391256997,1.725655014478483,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000224982,TMEM233,3,KICH;KIRC;KIRP,0,0,2,0.6666666666666666,1.8525144728637863,1.5052330786958816,1.4938432227227199,1.5836108861420894,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000225556,C2CD4D,3,KICH;KIRC;KIRP,0,0,0,0,-0.32690578224230366,-0.1079917700397264,1.399848237365863,1.4677700364668222,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000226690,AC013470.2,3,KICH;KIRC;KIRP,2,0.6666666666666666,0,0,-1.856217194239272,-1.4439634543933726,0.8955339754546259,0.9571048179715408,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000230358,SPDYE21,3,KICH;KIRC;KIRP,0,0,0,0,0.09555991105606944,0.011818426676005477,1.4353104572735262,1.4485425756601515,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000232810,TNF,3,KICH;KIRC;KIRP,1,0.3333333333333333,0,0,0.01716748986258966,-0.28494981196733576,0.4655629271099071,0.4908002256383775,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000233087,RAB6D,3,KICH;KIRC;KIRP,1,0.3333333333333333,2,0.6666666666666666,0.6254100308377976,0.19555885028429215,1.607359836704907,1.6739733305452946,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000233198,RNF224,3,KICH;KIRC;KIRP,3,1,0,0,-1.8119074781049844,-1.710561197087409,1.129997498874628,1.1916745234424568,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000236383,CCDC200,3,KICH;KIRC;KIRP,2,0.6666666666666666,0,0,-0.6530967342397221,-0.4345927449173912,1.3217565417504284,1.377310161702939,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000237330,RNF223,3,KICH;KIRC;KIRP,3,1,0,0,-3.759560642448598,-3.387490327037667,0.5988178439108782,0.8096752764012506,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000240204,SMKR1,3,KICH;KIRC;KIRP,2,0.6666666666666666,1,0.3333333333333333,-0.6871844531181458,-0.4371761329968189,1.4207253742827683,1.471234112442818,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000241233,KRTAP5-8,3,KICH;KIRC;KIRP,2,0.6666666666666666,1,0.3333333333333333,-3.4229753906135727,-0.8938827119819172,1.1665223854077507,1.1737391875308854,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000241962,AC079447.1,3,KICH;KIRC;KIRP,1,0.3333333333333333,0,0,0.26410348353231516,-0.6857474692113292,1.1039411368198515,1.260552254753607,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000242715,CCDC169,3,KICH;KIRC;KIRP,1,0.3333333333333333,0,0,-0.5034252142043326,-0.482307325504017,1.414509494768574,1.450133602131285,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000243137,PSG4,3,KICH;KIRC;KIRP,1,0.3333333333333333,1,0.3333333333333333,0.25554636195282737,0.33138864272893404,0.2582930320088724,0.26097358793365827,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000243710,CFAP57,3,KICH;KIRC;KIRP,2,0.6666666666666666,0,0,-0.842371767051202,-1.7963669340334685,1.472891089117936,1.5483070387533513,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000243910,TUBA4B,3,KICH;KIRC;KIRP,2,0.6666666666666666,0,0,-0.7794039797434564,-1.4752836418919375,0.8779041172384309,0.902576772646742,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000244476,ERVFRD-1,3,KICH;KIRC;KIRP,2,0.6666666666666666,0,0,-2.044113402203859,-1.6365012880381262,1.6293753758232574,1.7200731690793822,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000244693,CTAGE8,3,KICH;KIRC;KIRP,0,0,0,0,-0.06734825149536298,0.05575434101439285,1.2355443322208641,1.2806648953006694,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000248329,APELA,3,KICH;KIRC;KIRP,3,1,0,0,-3.964450931812443,-4.704118909862023,1.3241175002789505,1.405921396162016,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000248713,C4orf54,3,KICH;KIRC;KIRP,3,1,0,0,-6.724199536270265,-6.17618869118172,1.4969735843373722,1.7228857501748875,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000249158,PCDHA11,3,KICH;KIRC;KIRP,2,0.6666666666666666,0,0,-1.3188015710335326,-1.2897769200538665,1.2445497917889592,1.3050245013396518,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000249715,FER1L5,3,KICH;KIRC;KIRP,2,0.6666666666666666,0,0,-1.4013839890116575,-1.2848055261905036,1.0785023949752874,1.212727686092492,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000250366,TUNAR,3,KICH;KIRC;KIRP,2,0.6666666666666666,1,0.3333333333333333,-2.402976861750638,-1.7708187982937509,1.5422365799040874,1.554594364972674,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000251493,FOXD1,3,KICH;KIRC;KIRP,2,0.6666666666666666,1,0.3333333333333333,-0.693643311099545,-0.47253408059892255,0.9865532968594701,1.1454473745973035,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000251664,PCDHA12,3,KICH;KIRC;KIRP,3,1,0,0,-1.8443839371716253,-2.2081437871720677,1.2750780768774506,1.3438307273987022,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000253626,EIF5AL1,3,KICH;KIRC;KIRP,0,0,1,0.3333333333333333,0.26856966059233717,0.4020748190606425,1.6714674168702541,1.8034756180839424,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000253649,PRSS51,3,KICH;KIRC;KIRP,0,0,1,0.3333333333333333,-0.1953960664992856,0.09590661838316762,1.3132915343080176,1.3283784355852712,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000254827,SLC22A18AS,3,KICH;KIRC;KIRP,1,0.3333333333333333,0,0,-0.4665851271660194,-0.5399742856745039,1.6834757124936262,1.711855541473961,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000255274,SMIM35,3,KICH;KIRC;KIRP,3,1,0,0,-2.7457693561835645,-2.3835993233302215,1.0535069195826765,1.0631840983865224,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000255346,NOX5,3,KICH;KIRC;KIRP,3,1,0,0,-1.0815047901240624,-1.1979727609729673,1.389856534754217,1.449463111720208,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000257446,ZNF878,3,KICH;KIRC;KIRP,2,0.6666666666666666,0,0,-1.209618441291386,-0.8863795920355658,1.5046343841613605,1.5101875305734598,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000260097,SPDYE6,3,KICH;KIRC;KIRP,0,0,0,0,0.2705463705809693,0.22404623246019834,1.5638497532279667,1.5946861303599618,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000260220,CCDC187,3,KICH;KIRC;KIRP,3,1,0,0,-2.2759282048152265,-2.139760789668469,0.8879635096719818,0.9067149524298096,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000260325,HSPB9,3,KICH;KIRC;KIRP,3,1,0,0,-2.2739492177614307,-2.2403435393754343,1.4522685662263812,1.4579589792117127,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000260802,SERTM2,3,KICH;KIRC;KIRP,1,0.3333333333333333,1,0.3333333333333333,-0.2608957688586322,1.4933130187651116,1.1730569525773429,1.2150277791477404,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000261308,FIGNL2,3,KICH;KIRC;KIRP,1,0.3333333333333333,0,0,-0.5274059919186191,-1.9761659550042427,1.4801376507029196,1.6235134783765233,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000262179,MYMX,3,KICH;KIRC;KIRP,2,0.6666666666666666,1,0.3333333333333333,-2.2732167064647033,-0.9718552557688748,0.8462328278954921,0.8826841141794463,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000262406,MMP12,3,KICH;KIRC;KIRP,0,0,3,1,0.74722250725951,0.8223430146769196,1.1275762822619135,1.157394045590892,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000265763,ZNF488,3,KICH;KIRC;KIRP,3,1,0,0,-3.5625897071221546,-3.6806425557935474,1.4199969893502282,1.4415813102925574,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000267710,EDDM13,3,KICH;KIRC;KIRP,1,0.3333333333333333,1,0.3333333333333333,0.0240304172778983,0.023710880173640685,1.5106294755089442,1.5431807328502007,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000273079,GRIN2B,3,KICH;KIRC;KIRP,3,1,0,0,-0.8755432786949213,-1.4504259383262954,1.5706252865194117,1.5777669176553313,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000274290,H2BC6,3,KICH;KIRC;KIRP,1,0.3333333333333333,0,0,0.11389993711589178,-0.7158603856145467,1.702962995442387,1.7388557596979308,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000275591,XKR5,3,KICH;KIRC;KIRP,1,0.3333333333333333,1,0.3333333333333333,0.4027835942295778,-0.003467957108270303,1.5325246713639527,1.6755948649901091,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000276070,CCL4L2,3,KICH;KIRC;KIRP,0,0,3,1,1.366655987518911,1.5531301162620088,1.7229936692808425,1.7527407314359778,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000276085,CCL3L3,3,KICH;KIRC;KIRP,0,0,3,1,0.7949930828219098,0.9794097412922115,1.6298256067742196,1.6510850778475838,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000276289,KCNE1B,3,KICH;KIRC;KIRP,3,1,0,0,-4.897516575658778,-4.215691925488162,0.7386401571945762,0.7830831260511333,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000277117,FP565260.3,3,KICH;KIRC;KIRP,2,0.6666666666666666,0,0,-0.6848274010866329,-0.6434564381506,1.4791292964653737,1.5766287511207149,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000281406,BLACAT1,3,KICH;KIRC;KIRP,2,0.6666666666666666,1,0.3333333333333333,-1.8706737639979325,-1.932421458542999,0.8162387467225025,1.025397877271471,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000283267,FAM237B,3,KICH;KIRC;KIRP,1,0.3333333333333333,0,0,-0.1940083035878804,-0.988724701735632,1.6365717648700884,1.6487501877335595,TRUE
CYP3A7,0.5,3,KICH;KIRC;KIRP,ENSG00000283526,PRRT1B,3,KICH;KIRC;KIRP,3,1,0,0,-2.2618727737903725,-2.3996466489667605,0.5459077651540464,0.705469777572094,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000000005,TNMD,3,KICH;KIRC;KIRP,2,0.6666666666666666,0,0,-3.1735202720177105,-2.3881015026011756,1.2668518493006535,1.3221157216717438,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000001626,CFTR,3,KICH;KIRC;KIRP,2,0.6666666666666666,1,0.3333333333333333,-1.1993238775607276,1.3000010229275332,1.0107597808220017,1.0658042560165488,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000002746,HECW1,3,KICH;KIRC;KIRP,3,1,0,0,-3.339972997757588,-3.9862353004716136,1.4531695895090235,1.6388746875242963,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000004948,CALCR,3,KICH;KIRC;KIRP,2,0.6666666666666666,0,0,-1.0137931694872078,-0.9670974391445805,1.0913294814412098,1.191055144314249,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000007171,NOS2,3,KICH;KIRC;KIRP,2,0.6666666666666666,1,0.3333333333333333,-1.069563264818686,-0.7084792092114119,1.6703412515220175,1.751902630078079,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000007314,SCN4A,3,KICH;KIRC;KIRP,1,0.3333333333333333,1,0.3333333333333333,-0.503729672659457,-0.5566000169996457,1.6985955174222425,1.7844581929070165,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000007968,E2F2,3,KICH;KIRC;KIRP,0,0,3,1,2.815502016073444,2.6762523840258767,1.6399820123532167,1.694457813744549,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000011590,ZBTB32,3,KICH;KIRC;KIRP,0,0,2,0.6666666666666666,0.5904131556603833,0.563550398600312,1.6781143497384394,1.695196675514481,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000013293,SLC7A14,3,KICH;KIRC;KIRP,3,1,0,0,-3.8640301716977934,-3.756756689334388,1.6783143027234837,1.6831425860481466,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000015520,NPC1L1,3,KICH;KIRC;KIRP,1,0.3333333333333333,0,0,-0.4502370970035398,-1.0403021589607002,1.1996439889064805,1.2284099713584775,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000035499,DEPDC1B,3,KICH;KIRC;KIRP,1,0.3333333333333333,0,0,-0.5217060173773824,-0.3788172219365801,1.0644219050554464,1.097400833933741,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000039600,SOX30,3,KICH;KIRC;KIRP,3,1,0,0,-2.11056468160136,-2.6389922488328206,1.592725734228021,1.6842622265084162,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000042781,USH2A,3,KICH;KIRC;KIRP,2,0.6666666666666666,0,0,-1.3534818926955574,-1.109827154858048,1.6358651999902176,1.6394652843223312,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000042832,TG,3,KICH;KIRC;KIRP,2,0.6666666666666666,1,0.3333333333333333,-0.6816276783381221,0.35322917989203395,1.5617222295947566,1.6406434842596307,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000047662,FAM184B,3,KICH;KIRC;KIRP,2,0.6666666666666666,1,0.3333333333333333,-2.444711234668977,-0.9022371798737159,1.6493582229107566,1.7431299914835277,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000047936,ROS1,3,KICH;KIRC;KIRP,3,1,0,0,-4.8068099875813095,-5.093783471973256,1.1999025748769836,1.3714289989521766,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000049249,TNFRSF9,3,KICH;KIRC;KIRP,0,0,2,0.6666666666666666,1.9468414741817257,2.1408976826870285,1.4111616663844049,1.4157824813897266,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000054803,CBLN4,3,KICH;KIRC;KIRP,1,0.3333333333333333,1,0.3333333333333333,-0.2233414406755026,-0.08145548589459521,1.3675731809764307,1.3770857784241166,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000057593,F7,3,KICH;KIRC;KIRP,2,0.6666666666666666,1,0.3333333333333333,-1.5917480282485148,-0.6940929446867145,1.2625676986198378,1.2791085135243203,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000058335,RASGRF1,3,KICH;KIRC;KIRP,0,0,0,0,-0.34563507722287273,-0.1846446025588118,1.4119858118831232,1.4220540455265909,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000062096,ARSF,3,KICH;KIRC;KIRP,2,0.6666666666666666,0,0,-3.2353981059683137,-3.2750676292021987,1.1446448565045872,1.263805339222777,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000064195,DLX3,3,KICH;KIRC;KIRP,3,1,0,0,-2.4630367341440067,-2.416548640870724,1.6492631119919887,1.7066513163209385,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000066405,CLDN18,3,KICH;KIRC;KIRP,1,0.3333333333333333,0,0,-0.3208620275746743,-1.279731401910025,1.651946479997736,1.6560156679816516,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000069812,HES2,3,KICH;KIRC;KIRP,2,0.6666666666666666,0,0,-1.60539917077261,-1.3071539407074633,0.8336235087665811,0.9384515863734773,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000070019,GUCY2C,3,KICH;KIRC;KIRP,0,0,1,0.3333333333333333,0.4585578627163573,0.3082717812664484,1.5061225572504398,1.5163424977996955,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000070601,FRMPD1,3,KICH;KIRC;KIRP,2,0.6666666666666666,1,0.3333333333333333,-0.971024637193441,-0.4748993718259834,1.2641056278171117,1.2781658790770172,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000072571,HMMR,3,KICH;KIRC;KIRP,0,0,3,1,1.5196401626771665,1.6123754090605655,1.2979756249771324,1.3510075580755885,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000073282,TP63,3,KICH;KIRC;KIRP,2,0.6666666666666666,0,0,-1.1325197042285682,-1.1214440601901232,1.7009639320227852,1.7151799077340235,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000073861,TBX21,3,KICH;KIRC;KIRP,0,0,3,1,0.7535149687293018,1.3135124552523723,1.5032757219201283,1.512340232628233,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000077009,NMRK2,3,KICH;KIRC;KIRP,1,0.3333333333333333,2,0.6666666666666666,3.07224980069544,2.0307035744697113,0.887462974385642,0.9376004277784964,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000077327,SPAG6,3,KICH;KIRC;KIRP,2,0.6666666666666666,1,0.3333333333333333,-2.2894208721806364,-1.2567012426549156,0.8291394702919295,0.8385939132705406,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000078081,LAMP3,3,KICH;KIRC;KIRP,0,0,2,0.6666666666666666,1.522996793087773,1.4211389592437147,1.4567823065546217,1.577928956221122,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000078589,P2RY10,3,KICH;KIRC;KIRP,0,0,2,0.6666666666666666,0.5976525668845464,1.1238491527255987,1.481629437694145,1.493644307998056,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000079112,CDH17,3,KICH;KIRC;KIRP,2,0.6666666666666666,1,0.3333333333333333,-0.7127454019080884,0.9354225050553835,1.2727477642911396,1.2959400608079326,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000081051,AFP,3,KICH;KIRC;KIRP,3,1,0,0,-2.1983610811160603,-2.6378724355314476,0.37616721437581463,0.3950515460594176,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000081277,PKP1,3,KICH;KIRC;KIRP,2,0.6666666666666666,1,0.3333333333333333,-1.8682272252466865,-1.6400079092426343,1.6717431664135678,1.6800410128138343,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000081842,PCDHA6,3,KICH;KIRC;KIRP,3,1,0,0,-1.6384940577349636,-1.9041251201874867,1.491268878999293,1.5074027127933114,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000082293,COL19A1,3,KICH;KIRC;KIRP,3,1,0,0,-1.8129444571190056,-2.538819531357263,1.4836445164032501,1.4975638565698135,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000084110,HAL,3,KICH;KIRC;KIRP,1,0.3333333333333333,1,0.3333333333333333,0.3113619532799517,-0.05596144035771674,1.4528127227597738,1.4891765985754708,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000084453,SLCO1A2,3,KICH;KIRC;KIRP,3,1,0,0,-3.4082837323095374,-4.600460923850878,1.6358564178372756,1.8013692111974102,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000086696,HSD17B2,3,KICH;KIRC;KIRP,1,0.3333333333333333,0,0,-0.24336085929779347,-1.0238921858706649,1.1516835468068463,1.3970101451681751,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000086967,MYBPC2,3,KICH;KIRC;KIRP,0,0,2,0.6666666666666666,0.76642260958852515,0.618291748924999,1.2002324568215406,1.2046888810956573,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000087237,CETP,3,KICH;KIRC;KIRP,0,0,2,0.6666666666666666,0.7213728864843144,0.5892940263419545,1.4588308383200719,1.5508018028104391,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000088002,SULT2B1,3,KICH;KIRC;KIRP,3,1,0,0,-3.287787000239079,-2.8599043235823585,1.4093953331172273,1.793253205505819,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000089012,SIRPG,3,KICH;KIRC;KIRP,0,0,2,0.6666666666666666,1.6478416010641483,1.878884023967866,1.4189957916034153,1.4320951015807957,TRUE
CYP3A7,0.6,3,KICH;KIRC;KIRP,ENSG00000089101,CFAP61,3,KICH;KIRC;KIRP,2,0.6666666666666666,0,0,-1.710564724874884,-1.6242984084659888,1.475910801962488,1.5157579683323026,TRUE
